YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,6,15,27,0,3422,1174,0,144,4906,106,-1082,0,2316,0,0,0,2510,0,216,0,0,13772,60
2024,6,15,28,0,3570,1246,2,144,4206,98,-334,0,1920,0,0,0,2716,0,218,0,2,13842,54
2024,6,15,29,0,3566,1222,2,146,3538,86,-154,0,2344,0,0,0,2542,0,216,0,0,13568,60
2024,6,15,30,0,4068,1226,0,148,3070,98,-32,0,1754,0,0,0,2828,0,218,0,0,13436,58
2024,6,15,31,0,4514,1234,2,146,2314,96,0,4,1640,0,0,0,2920,0,218,0,0,13150,62
2024,6,15,32,0,5054,1266,2,146,1552,82,0,2,1672,0,0,0,2908,0,220,0,0,12964,60
2024,6,15,33,0,5160,1288,0,146,1116,56,0,258,1638,0,0,0,2926,0,218,0,0,12866,60
2024,6,15,34,0,5406,1330,2,146,888,68,0,320,1516,0,0,0,2780,0,220,0,0,12736,60
2024,6,15,35,0,5646,1478,2,146,608,84,0,410,1322,0,0,0,2728,0,218,0,0,12704,62
2024,6,15,36,0,5980,1614,2,148,314,98,0,346,1222,0,0,0,2712,0,222,0,0,12722,64
2024,6,15,37,0,6480,1668,2,146,88,86,0,730,578,0,0,0,2728,0,218,0,0,12788,64
2024,6,15,38,0,6684,1726,0,150,36,112,0,876,294,0,0,0,2718,0,218,0,2,12878,62
2024,6,15,39,0,6620,1710,2,148,0,122,0,1212,64,0,0,0,2732,0,220,0,2,12914,82
2024,6,15,40,0,6556,1672,2,148,0,108,0,1056,78,0,0,0,2712,0,222,0,0,12632,78
2024,6,15,41,0,6336,1616,2,146,0,88,0,768,432,0,0,0,2746,0,218,0,2,12398,44
2024,6,15,42,0,6004,1586,2,150,0,92,0,872,360,0,0,0,2858,0,220,0,0,12194,50
2024,6,15,43,0,5848,1518,0,146,0,64,0,710,610,0,0,0,2800,0,224,0,2,11968,46
2024,6,15,44,0,5614,1500,2,150,0,78,0,580,786,0,0,0,2506,0,222,0,0,11486,48
2024,6,15,45,0,5760,1324,2,146,0,60,0,546,856,0,0,0,2392,0,214,0,2,11348,46
2024,6,15,46,0,5446,1250,2,150,0,46,0,482,1036,0,0,0,2322,0,216,0,0,11000,50
2024,6,15,47,0,5524,1198,0,146,0,38,0,376,1172,0,0,0,2298,0,214,0,0,11016,50
2024,6,15,48,0,5116,1172,2,146,0,42,0,344,1216,0,0,0,2184,0,214,0,0,10486,50
2024,6,16,1,0,5154,1092,0,146,0,36,0,362,1158,0,0,0,2012,0,216,0,0,10222,46
2024,6,16,2,0,4792,1082,2,154,0,18,0,306,1264,0,0,0,2008,0,214,0,0,9888,48
2024,6,16,3,0,4262,1072,2,148,0,16,0,280,1536,0,0,0,2024,0,214,0,0,9606,52
2024,6,16,4,0,4374,1062,2,148,0,22,0,242,1362,0,0,0,2010,0,214,0,0,9486,50
2024,6,16,5,0,4324,1114,2,150,0,18,0,174,1470,0,0,0,2024,0,214,0,0,9538,48
2024,6,16,6,0,4414,1102,0,154,0,20,0,140,1502,0,0,0,2004,0,212,0,0,9598,50
2024,6,16,7,0,4722,1124,2,160,0,16,0,184,1386,0,0,0,2024,0,220,0,0,9896,58
2024,6,16,8,0,4710,1118,2,162,0,14,0,142,1552,0,0,0,2010,0,216,0,0,9978,52
2024,6,16,9,0,4728,1112,2,156,0,12,0,144,1592,0,0,0,2022,0,218,0,0,10046,60
2024,6,16,10,0,4596,1110,2,164,22,2,0,194,1694,0,0,0,2008,0,214,0,0,10052,46
2024,6,16,11,0,4322,1134,0,172,74,4,0,178,1744,0,0,0,2026,0,218,0,0,9922,50
2024,6,16,12,0,3984,1102,2,176,288,2,0,212,1626,0,0,0,2006,0,218,0,0,9662,46
2024,6,16,13,0,3428,1070,2,174,748,0,0,280,1522,0,0,0,2026,0,218,0,0,9494,26
2024,6,16,14,0,3028,1094,2,176,1664,2,-122,0,1388,0,0,0,2014,0,226,0,0,9496,24
2024,6,16,15,0,2900,1092,2,174,2622,2,-368,0,1090,0,0,0,2004,0,220,0,0,9764,26
2024,6,16,16,0,2820,1108,0,176,3478,0,-648,0,1120,0,0,0,1714,0,216,0,0,10006,22
2024,6,16,17,0,2790,1136,2,172,4284,2,-1100,0,1150,0,0,0,1682,0,220,0,0,10362,24
2024,6,16,18,0,3016,1176,0,174,4958,6,-1588,0,1152,0,0,0,1752,0,218,0,0,10890,26
2024,6,16,19,0,2812,1180,2,172,5762,6,-1706,0,1094,0,0,0,1774,0,216,0,0,11340,28
2024,6,16,20,0,2610,1216,2,174,6472,8,-1760,0,1112,0,0,0,1594,0,216,0,0,11674,30
2024,6,16,21,0,2688,1212,2,170,7242,4,-2198,0,1062,0,0,0,1680,0,214,0,0,12140,64
2024,6,16,22,0,2794,1230,2,172,7536,6,-2360,0,746,0,0,0,1780,0,216,0,0,12188,66
2024,6,16,23,0,2950,1224,0,170,7712,2,-2300,0,940,0,0,0,1658,0,218,0,0,12644,70
2024,6,16,24,0,2906,1214,2,172,7718,6,-2232,0,942,0,0,0,1666,0,214,0,0,12674,66
2024,6,16,25,0,3182,1132,2,174,7918,8,-2374,0,904,0,0,0,1774,0,216,0,0,13002,66
2024,6,16,26,0,3066,1102,2,172,7826,12,-2108,0,1048,0,0,0,1608,0,216,0,0,13010,66
2024,6,16,27,0,3122,1112,2,172,7516,10,-2020,0,930,0,0,0,1868,0,216,0,0,12998,70
2024,6,16,28,0,3078,1114,0,174,7272,18,-1596,0,918,0,0,0,1908,0,214,0,0,13160,60
2024,6,16,29,0,3102,1110,2,176,6628,12,-1018,0,834,0,0,0,1970,0,214,0,2,13094,62
2024,6,16,30,0,3336,1114,0,182,6106,20,-652,0,850,0,0,0,2056,0,216,0,0,13288,60
2024,6,16,31,0,3324,1156,2,180,5196,34,-208,0,1112,0,0,0,2058,0,216,0,0,13130,60
2024,6,16,32,0,3942,1150,2,182,3682,60,0,560,958,0,0,0,2052,0,214,0,0,12860,58
2024,6,16,33,0,4400,1188,2,180,2630,86,0,590,1384,0,0,0,2056,0,214,0,0,12794,64
2024,6,16,34,0,5410,1202,2,182,1756,80,0,412,1288,0,0,0,2054,0,214,0,2,12664,62
2024,6,16,35,0,6014,1342,2,182,1074,86,0,418,1238,0,0,0,2068,0,214,0,0,12700,62
2024,6,16,36,0,6892,1414,0,184,636,58,0,582,696,0,0,0,2060,0,214,0,0,12802,66
2024,6,16,37,0,7178,1480,2,184,218,56,0,580,790,0,0,0,2020,0,218,0,0,12798,72
2024,6,16,38,0,7780,1602,2,182,44,64,0,762,226,0,0,0,2010,0,214,0,0,12956,70
2024,6,16,39,0,7782,1568,2,182,0,54,0,800,372,0,0,0,2024,0,220,0,2,13098,92
2024,6,16,40,0,7730,1558,2,178,0,54,0,778,226,0,0,0,2010,0,218,0,2,12838,82
2024,6,16,41,0,7474,1564,0,168,0,68,0,722,394,0,0,0,2024,0,218,0,2,12692,58
2024,6,16,42,0,7076,1504,2,178,0,52,0,600,712,0,0,0,2010,0,218,0,0,12406,54
2024,6,16,43,0,7032,1422,2,180,0,38,0,622,574,0,0,0,2020,0,220,0,0,12170,60
2024,6,16,44,0,6780,1384,2,182,0,48,0,582,528,0,0,0,2006,0,218,0,0,11790,60
2024,6,16,45,0,6780,1258,2,176,0,50,0,512,510,0,0,0,2024,0,218,0,0,11594,64
2024,6,16,46,0,6296,1172,2,168,0,60,0,502,742,0,0,0,2002,0,218,0,0,11226,64
2024,6,16,47,0,6230,1134,2,170,0,62,0,486,760,0,0,0,2026,0,216,0,0,11160,74
2024,6,16,48,0,5926,1152,0,158,0,54,0,48,1150,0,0,0,2012,0,214,0,0,10786,72
2024,6,17,1,0,5970,1166,2,152,0,66,-188,0,1022,0,0,0,2014,0,218,0,0,10496,74
2024,6,17,2,0,5954,1172,0,150,0,64,-406,0,794,0,0,0,2008,0,214,0,0,10022,72
2024,6,17,3,0,5864,1150,2,142,0,62,-880,0,1202,0,0,0,2046,0,216,0,0,9850,46
2024,6,17,4,0,5842,1154,2,144,0,74,-1292,0,1362,0,0,0,2128,0,214,0,0,9674,46
2024,6,17,5,0,6032,1196,0,142,0,58,-1414,0,1268,0,0,0,2168,0,218,0,0,9698,30
2024,6,17,6,0,6132,1214,2,142,0,56,-1366,0,1270,0,0,0,2170,0,216,0,0,9870,34
2024,6,17,7,0,6046,1214,2,142,0,52,-1306,0,1324,0,0,0,2272,0,218,0,0,9996,32
2024,6,17,8,0,5906,1198,2,142,0,50,-918,0,1198,0,0,0,2360,0,214,0,0,10184,32
2024,6,17,9,0,5766,1222,2,142,0,48,-896,0,1278,0,0,0,2526,0,218,0,0,10338,32
2024,6,17,10,0,5548,1246,2,140,34,48,-706,0,1484,0,0,0,2522,0,218,0,0,10554,18
2024,6,17,11,0,4766,1228,0,142,242,36,-336,0,1520,0,0,0,2704,0,220,0,0,10538,16
2024,6,17,12,0,4470,1212,2,144,714,34,-314,0,1428,0,0,0,2756,0,218,0,0,10682,18
2024,6,17,13,0,4042,1190,2,140,1388,24,-322,0,1542,0,0,0,2760,0,220,0,0,11008,22
2024,6,17,14,0,4394,1210,2,144,2338,20,-536,0,1336,0,0,0,2546,0,220,0,0,11694,20
2024,6,17,15,0,4102,1224,0,138,3556,18,-512,0,1360,0,0,0,2508,0,218,0,0,12632,20
2024,6,17,16,0,4412,1242,2,142,4710,20,-532,0,1004,0,0,0,2450,0,218,0,0,13686,18
2024,6,17,17,0,4950,1256,2,138,5682,24,-930,0,1336,0,0,0,2462,0,220,0,0,15160,20
2024,6,17,18,0,6816,1296,2,140,6162,20,-622,0,8,0,0,0,2596,0,216,0,0,16654,20
2024,6,17,19,0,7180,1326,2,140,6076,22,0,384,0,-454,0,0,2626,0,220,0,0,17542,20
2024,6,17,20,0,7466,1370,0,140,5362,20,0,584,2,0,0,0,2612,0,222,0,0,17802,24
2024,6,17,21,0,6972,1366,2,140,5424,22,0,210,794,0,0,0,2624,0,220,0,0,17826,52
2024,6,17,22,0,7492,1368,2,140,4890,20,0,394,660,0,0,0,2604,0,218,0,0,17840,52
2024,6,17,23,0,7734,1356,2,140,4584,32,0,312,978,0,0,0,2628,0,224,0,0,18044,54
2024,6,17,24,0,7962,1378,2,144,4210,26,0,76,1166,0,0,0,2612,0,226,0,0,17852,50
2024,6,17,25,0,7824,1328,0,142,3750,32,0,40,948,0,0,0,2488,0,228,0,0,16828,48
2024,6,17,26,0,7612,1298,2,144,3562,26,0,2,1178,0,0,0,2574,0,232,0,0,16680,50
2024,6,17,27,0,8806,1374,2,140,2976,24,0,172,1038,0,0,0,2624,0,232,0,0,17440,52
2024,6,17,28,0,8756,1398,2,144,2642,22,0,476,1310,0,0,0,2614,0,228,0,0,17646,54
2024,6,17,29,0,9024,1470,0,140,2670,24,0,530,960,0,0,0,2626,0,228,0,0,17724,52
2024,6,17,30,0,9682,1450,2,148,2566,24,0,992,0,-148,0,0,2610,0,230,0,0,17608,52
2024,6,17,31,0,9866,1482,2,152,2294,24,0,900,0,-306,0,0,2630,0,232,0,0,17326,50
2024,6,17,32,0,9640,1550,2,156,1638,26,0,1102,266,0,0,0,2606,0,236,0,0,17274,52
2024,6,17,33,0,9594,1660,2,150,1220,26,0,1178,540,0,0,0,2626,0,238,0,0,17288,54
2024,6,17,34,0,9312,1748,0,152,916,22,0,1072,932,0,0,0,2606,0,236,0,0,17048,52
2024,6,17,35,0,8950,1778,2,164,466,22,0,920,1170,0,0,0,2624,0,236,0,0,16386,54
2024,6,17,36,0,8896,1812,2,166,204,24,0,938,1158,0,0,0,2610,0,240,0,0,16104,54
2024,6,17,37,0,8670,1812,2,170,50,20,0,978,1436,0,0,0,2628,0,236,0,0,16058,56
2024,6,17,38,0,8590,1838,2,170,22,20,0,916,1522,0,0,0,2608,0,236,0,0,15978,54
2024,6,17,39,0,8508,1834,0,170,0,14,0,854,1290,0,0,0,2626,0,240,0,0,15610,74
2024,6,17,40,0,8010,1818,2,172,0,6,0,844,1530,0,0,0,2616,0,238,0,0,15302,66
2024,6,17,41,0,7952,1692,2,170,0,10,0,890,1212,0,0,0,2740,0,236,0,0,14946,42
2024,6,17,42,0,7260,1606,2,174,0,16,0,844,1592,0,0,0,2942,0,230,0,0,14706,40
2024,6,17,43,0,6712,1568,2,170,0,14,0,938,1686,0,0,0,3014,0,234,0,0,14380,42
2024,6,17,44,0,6200,1570,0,174,0,26,0,1052,1680,0,0,0,2996,0,232,0,0,13966,36
2024,6,17,45,0,6676,1556,2,174,0,42,0,1020,1222,0,0,0,3014,0,228,0,0,13964,30
2024,6,17,46,0,6526,1502,2,188,0,30,0,848,1208,0,0,0,3002,0,230,0,0,13574,38
2024,6,17,47,0,6384,1482,0,190,0,12,0,926,1190,0,0,0,3012,0,226,0,0,13464,42
2024,6,17,48,0,5956,1480,2,190,0,36,0,806,1224,0,0,0,3006,0,230,0,0,12964,34
2024,6,18,1,0,6170,1464,2,188,0,40,0,86,1272,0,0,0,3012,0,228,0,0,12526,64
2024,6,18,2,0,5774,1508,2,192,0,24,0,72,1258,0,0,0,2996,0,230,0,0,12126,70
2024,6,18,3,0,5394,1520,0,190,0,16,-140,0,1580,0,0,0,3020,0,230,0,0,11882,72
2024,6,18,4,0,5408,1500,2,192,0,20,-654,0,1842,0,0,0,2994,0,232,0,0,11610,74
2024,6,18,5,0,5506,1548,2,190,0,14,-1020,0,2086,0,0,0,3022,0,230,0,0,11656,78
2024,6,18,6,0,5996,1556,2,192,0,16,-1002,0,1650,0,0,0,2996,0,232,0,0,11714,76
2024,6,18,7,0,5700,1552,0,192,0,34,-1008,0,2070,0,0,0,3018,0,236,0,0,11870,76
2024,6,18,8,0,5720,1568,2,192,0,52,-1120,0,2148,0,0,0,2996,0,234,0,0,11870,78
2024,6,18,9,0,6028,1566,2,190,0,46,-1002,0,1938,0,0,0,3018,0,232,0,0,12104,86
2024,6,18,10,0,6060,1574,2,194,0,36,-792,0,1790,0,0,0,2998,0,234,0,0,12186,90
2024,6,18,11,0,5842,1560,2,194,20,12,-592,0,1952,0,0,0,3020,0,232,0,0,12310,68
2024,6,18,12,0,5548,1564,0,194,28,20,-694,0,2242,0,0,0,3052,0,234,0,0,12256,68
2024,6,18,13,0,5772,1566,2,192,46,36,-768,0,2216,0,0,0,3190,0,232,0,0,12530,46
2024,6,18,14,0,5990,1548,2,192,82,60,-470,0,2174,0,0,0,2958,0,224,0,0,12804,44
2024,6,18,15,0,6544,1544,2,194,110,70,0,66,1816,0,0,0,2828,0,224,0,0,13446,48
2024,6,18,16,0,6986,1552,2,192,150,96,0,438,1668,0,0,0,2796,0,228,0,0,14152,44
2024,6,18,17,0,7780,1552,2,190,180,48,0,614,1912,0,0,0,2822,0,224,0,0,15368,44
2024,6,18,18,0,8940,1558,0,192,236,68,0,986,1504,0,0,0,2800,0,230,0,0,16560,46
2024,6,18,19,0,9332,1572,2,188,282,86,0,1150,1480,0,0,0,2820,0,234,0,0,17196,50
2024,6,18,20,0,8960,1554,2,190,348,52,0,880,2338,0,0,0,2802,0,230,0,0,17410,54
2024,6,18,21,0,9114,1564,2,190,366,58,0,772,2186,0,0,0,2818,0,232,0,0,17364,62
2024,6,18,22,0,9190,1586,2,180,438,66,0,760,2166,0,0,0,2800,0,234,0,0,17482,60
2024,6,18,23,0,9138,1534,0,178,460,50,0,664,2218,0,0,0,2818,0,240,0,0,17360,60
2024,6,18,24,0,8850,1538,2,186,632,30,0,300,2456,0,0,0,2800,0,242,0,0,17100,64
2024,6,18,25,0,7720,1576,2,186,940,26,0,220,2276,0,0,0,2816,0,246,0,0,16076,68
2024,6,18,26,0,7372,1578,2,184,1290,32,0,222,2130,0,0,0,2802,0,242,0,0,15926,72
2024,6,18,27,0,7884,1548,0,178,1626,32,0,222,2186,0,0,0,2826,0,238,0,0,16786,46
2024,6,18,28,0,7782,1532,2,180,2414,28,0,224,1772,0,0,0,2798,0,234,0,0,17004,38
2024,6,18,29,0,7414,1466,2,174,3080,40,0,202,1704,0,0,0,2942,0,234,0,0,17318,60
2024,6,18,30,0,7048,1436,2,174,3190,60,0,190,1688,0,0,0,2992,0,238,0,0,17082,64
2024,6,18,31,0,6504,1438,2,174,3262,62,0,184,1760,0,0,0,3016,0,240,0,0,16716,74
2024,6,18,32,0,7078,1436,0,172,2728,64,0,186,1742,0,0,0,3168,0,238,0,0,16884,72
2024,6,18,33,0,7432,1480,2,174,1912,62,0,170,1912,0,0,0,3206,0,238,0,0,16664,76
2024,6,18,34,0,7004,1470,2,176,1648,86,0,166,2366,0,0,0,3190,0,234,0,0,16414,72
2024,6,18,35,0,7042,1468,2,178,1364,100,0,166,1978,0,0,0,3208,0,238,0,0,15820,76
2024,6,18,36,0,7060,1480,2,176,1090,108,0,154,2024,0,0,0,3192,0,238,0,0,15596,72
2024,6,18,37,0,8076,1466,2,178,474,94,0,56,1638,0,0,0,3208,0,236,0,0,15504,76
2024,6,18,38,0,8166,1468,2,180,138,98,0,412,1288,0,0,0,3190,0,234,0,0,15248,72
2024,6,18,39,0,7944,1464,0,182,0,90,0,562,1394,0,0,0,3206,0,240,0,0,15182,100
2024,6,18,40,0,7764,1464,2,184,0,76,0,570,1338,0,0,0,3188,0,234,0,0,14910,90
2024,6,18,41,0,7302,1408,2,182,0,74,0,424,1684,0,0,0,3210,0,234,0,0,14604,84
2024,6,18,42,0,7094,1368,0,186,0,66,0,370,1806,0,0,0,3190,0,228,0,0,14386,78
2024,6,18,43,0,6562,1374,2,184,0,72,0,334,1996,0,0,0,3210,0,230,0,0,14046,82
2024,6,18,44,0,6380,1386,2,182,0,72,0,388,1978,0,0,0,3188,0,230,0,0,13884,78
2024,6,18,45,0,6116,1402,2,180,0,62,0,346,2068,0,0,0,3210,0,226,0,0,13696,84
2024,6,18,46,0,5986,1398,0,182,0,64,0,296,2058,0,0,0,3190,0,228,0,0,13482,80
2024,6,18,47,0,5754,1406,2,184,0,60,0,230,2132,0,0,0,3204,0,228,0,0,13300,100
2024,6,18,48,0,5982,1402,2,180,0,86,0,168,1614,0,0,0,3202,0,226,0,0,12954,92
2024,6,19,1,0,5820,1388,2,184,0,88,0,168,1342,0,0,0,3150,0,228,0,0,12466,96
2024,6,19,2,0,5274,1372,2,180,0,88,0,156,1644,0,0,0,3000,0,228,0,0,12036,92
2024,6,19,3,0,4860,1382,2,182,0,92,-80,0,2174,0,0,0,3014,0,226,0,0,11916,64
2024,6,19,4,0,4762,1350,0,182,0,106,-218,0,2112,0,0,0,3000,0,226,0,0,11580,60
2024,6,19,5,0,4714,1400,2,182,0,96,-306,0,2190,0,0,0,3018,0,228,0,0,11596,72
2024,6,19,6,0,4936,1420,2,182,0,72,-352,0,2154,0,0,0,2998,0,228,0,0,11710,70
2024,6,19,7,0,4938,1398,2,180,0,88,-200,0,2066,0,0,0,3018,0,230,0,0,11792,72
2024,6,19,8,0,4968,1398,2,180,0,90,-4,0,1916,0,0,0,3010,0,230,0,0,11858,68
2024,6,19,9,0,5118,1392,2,180,0,96,0,154,1732,0,0,0,3032,0,226,0,0,12004,72
2024,6,19,10,0,4960,1402,0,180,28,98,0,144,1974,0,0,0,3036,0,226,0,0,12106,58
2024,6,19,11,0,4544,1348,2,178,162,94,0,38,2238,0,0,0,3092,0,226,0,0,11986,64
2024,6,19,12,0,3692,1352,2,180,690,80,-78,0,2618,0,0,0,3142,0,228,0,0,11968,62
2024,6,19,13,0,3630,1364,0,180,1578,70,-406,0,2458,0,0,0,3066,0,224,0,0,12236,72
2024,6,19,14,0,3588,1376,2,174,2734,66,-748,0,2394,0,0,0,2644,0,224,0,0,12520,66
2024,6,19,15,0,3238,1406,2,180,4006,60,-918,0,2520,0,0,0,2350,0,226,0,0,13140,70
2024,6,19,16,0,3768,1418,2,178,5284,54,-1466,0,2118,0,0,0,2232,0,222,0,0,13880,70
2024,6,19,17,0,3764,1424,2,178,6390,50,-1656,0,2430,0,0,0,2370,0,226,0,0,15268,90
2024,6,19,18,0,3900,1442,2,174,7334,50,-1214,0,1806,0,0,0,2692,0,232,0,0,16510,92
2024,6,19,19,0,3914,1456,0,176,7988,40,-1064,0,1740,0,0,0,2782,0,238,0,0,17362,92
2024,6,19,20,0,3722,1472,2,174,8546,26,-1054,0,1790,0,0,0,2822,0,240,0,0,17830,90
2024,6,19,21,0,3630,1480,2,174,8872,26,-1056,0,1720,0,0,0,2886,0,236,0,0,18056,86
2024,6,19,22,0,3548,1492,2,182,9028,28,-860,0,1748,0,0,0,2786,0,236,0,0,18272,82
2024,6,19,23,0,3648,1518,2,180,9146,32,-794,0,1766,0,0,0,2568,0,238,0,0,18388,84
2024,6,19,24,0,3790,1562,2,182,8936,28,-788,0,1734,0,0,0,2492,0,236,0,0,18256,82
2024,6,19,25,0,3306,1576,0,188,9064,24,-1044,0,1754,0,0,0,2432,0,236,0,0,17620,84
2024,6,19,26,0,3684,1576,2,184,8632,22,-1018,0,1640,0,0,0,2408,0,238,0,0,17448,80
2024,6,19,27,0,4048,1608,2,184,8268,10,-204,0,1752,0,0,0,2566,0,236,0,0,18558,88
2024,6,19,28,0,4370,1624,0,182,7814,8,0,50,1776,0,0,0,2678,0,236,0,0,18820,82
2024,6,19,29,0,4784,1638,2,182,7206,4,0,44,1842,0,0,0,2780,0,238,0,0,18802,82
2024,6,19,30,0,5186,1644,2,180,6858,2,0,50,1718,0,0,0,2794,0,236,0,0,18754,84
2024,6,19,31,0,5412,1674,2,182,6438,4,0,32,1658,0,0,0,2736,0,236,0,0,18456,82
2024,6,19,32,0,6526,1692,0,178,5566,8,0,52,904,0,0,0,3132,0,226,0,0,18390,106
2024,6,19,33,0,7454,1790,2,182,4472,10,0,74,572,0,0,0,3430,0,224,0,0,18330,120
2024,6,19,34,0,7786,1846,2,184,3282,12,0,268,844,0,0,0,3464,0,226,0,0,18034,120
2024,6,19,35,0,7660,1890,2,182,2116,8,0,348,1166,0,0,0,3460,0,232,0,0,17192,128
2024,6,19,36,0,7986,1882,2,188,1062,10,0,710,988,0,0,0,3582,0,240,0,0,16780,130
2024,6,19,37,0,7702,1900,2,186,368,6,0,762,1356,0,0,0,3656,0,240,0,0,16310,132
2024,6,19,38,0,7834,1888,0,188,64,10,0,798,1310,0,0,0,3658,0,240,0,0,16120,130
2024,6,19,39,0,7632,1854,2,184,0,8,0,574,1636,0,0,0,3654,0,242,0,0,15910,124
2024,6,19,40,0,7682,1852,2,188,0,4,0,522,1336,0,0,0,3654,0,242,0,0,15604,122
2024,6,19,41,0,7596,1784,2,188,0,4,0,444,1222,0,0,0,3652,0,242,0,0,15218,84
2024,6,19,42,0,7246,1746,2,186,0,4,0,482,1330,0,0,0,3648,0,242,0,0,14968,82
2024,6,19,43,0,6852,1708,0,188,0,2,0,460,1468,0,0,0,3642,0,240,0,0,14648,88
2024,6,19,44,0,6706,1706,2,190,0,4,0,360,1420,0,0,0,3644,0,234,0,0,14348,82
2024,6,19,45,0,6558,1704,2,188,0,2,0,338,1322,0,0,0,3654,0,226,0,0,14078,84
2024,6,19,46,0,6416,1698,2,188,0,2,0,296,1264,0,0,0,3644,0,228,0,0,13824,86
2024,6,19,47,0,6294,1664,2,192,0,2,0,202,1316,0,0,0,3642,0,228,0,0,13630,88
2024,6,19,48,0,6064,1608,0,192,0,4,0,38,1284,0,0,0,3642,0,226,0,0,13142,84
2024,6,20,1,0,5722,1572,2,190,0,2,0,64,1176,0,0,0,3650,0,230,0,0,12698,90
2024,6,20,2,0,5264,1576,2,190,0,2,0,158,1176,0,0,0,3646,0,226,0,0,12324,84
2024,6,20,3,0,4720,1554,2,194,0,4,0,56,1426,0,0,0,3642,0,228,0,0,11916,90
2024,6,20,4,0,4750,1534,2,198,0,2,0,36,1280,0,0,0,3638,0,228,0,0,11754,86
2024,6,20,5,0,4664,1582,0,190,0,2,0,24,1304,0,0,0,3654,0,226,0,0,11728,82
2024,6,20,6,0,4806,1570,2,196,0,4,-220,0,1444,0,0,0,3646,0,228,0,0,11758,82
2024,6,20,7,0,4788,1562,2,192,0,2,-224,0,1662,0,0,0,3644,0,224,0,0,11932,80
2024,6,20,8,0,4792,1566,2,196,0,2,-216,0,1732,0,0,0,3646,0,228,0,0,12028,80
2024,6,20,9,0,4812,1548,0,192,0,2,-218,0,1830,0,0,0,3646,0,228,0,0,12126,86
2024,6,20,10,0,4768,1548,2,194,24,0,-224,0,1878,0,0,0,3650,0,226,0,0,12144,78
2024,6,20,11,0,4304,1488,2,190,168,0,-310,0,2200,0,0,0,3646,0,228,0,0,12000,84
2024,6,20,12,0,4230,1504,2,196,582,2,-630,0,2106,0,0,0,3656,0,226,0,0,11958,84
2024,6,20,13,0,4076,1500,0,192,1142,4,-662,0,2110,0,0,0,3492,0,224,0,0,12142,64
2024,6,20,14,0,4076,1502,2,192,1902,6,-650,0,1778,0,0,0,3376,0,226,0,0,12472,62
2024,6,20,15,0,4054,1512,2,192,2840,2,-652,0,1598,0,0,0,3308,0,224,0,0,13150,70
2024,6,20,16,0,4070,1528,2,192,3816,2,-848,0,1818,0,0,0,3120,0,224,0,0,13988,64
2024,6,20,17,0,4648,1556,2,190,4292,2,-624,0,1510,0,0,0,3492,0,222,0,0,15364,74
2024,6,20,18,0,4854,1594,2,192,4454,0,0,136,1408,0,0,0,3638,0,226,0,0,16578,74
2024,6,20,19,0,5010,1662,2,188,4430,4,0,178,1882,0,0,0,3642,0,236,0,0,17338,104
2024,6,20,20,0,5252,1656,2,190,4456,6,0,170,1906,0,0,0,3654,0,236,0,0,17632,104
2024,6,20,21,0,4982,1626,0,190,4476,8,0,56,2362,0,0,0,3646,0,240,0,0,17690,104
2024,6,20,22,0,4892,1630,2,194,4730,10,-172,0,2638,0,0,0,3646,0,238,0,0,17912,104
2024,6,20,23,0,5292,1608,2,192,4590,12,-172,0,2390,0,0,0,3648,0,238,0,0,17910,110
2024,6,20,24,0,5626,1612,2,192,4396,12,0,38,2038,0,0,0,3650,0,236,0,0,17910,108
2024,6,20,25,0,4842,1552,2,196,4476,14,-274,0,2506,0,0,0,3354,0,240,0,0,17016,108
2024,6,20,26,0,5296,1532,2,192,4224,16,-622,0,2524,0,0,0,3490,0,238,0,0,16998,106
2024,6,20,27,0,5850,1524,2,192,4294,14,-252,0,2244,0,0,0,3644,0,226,0,0,17856,118
2024,6,20,28,0,6150,1544,0,190,4426,18,0,108,1836,0,0,0,3658,0,224,0,0,18268,114
2024,6,20,29,0,6638,1564,2,190,4182,14,0,258,1344,0,0,0,3646,0,220,0,0,18180,122
2024,6,20,30,0,6926,1610,2,190,3784,12,0,206,1416,0,0,0,3646,0,218,0,0,18128,118
2024,6,20,31,0,6970,1702,0,176,3292,14,0,92,1500,0,0,0,3640,0,224,0,0,17730,120
2024,6,20,32,0,7424,1796,2,182,2906,16,0,80,1536,0,0,0,3648,0,226,0,0,17932,116
2024,6,20,33,0,8022,1914,2,180,2126,12,0,640,798,0,0,0,3644,0,234,0,0,17694,122
2024,6,20,34,0,8106,1914,0,180,1314,18,0,810,884,0,0,0,3642,0,238,0,0,17228,122
2024,6,20,35,0,7922,1912,2,184,800,18,0,804,906,0,0,0,3656,0,238,0,0,16568,126
2024,6,20,36,0,8154,1934,2,184,446,18,0,710,808,0,0,0,3652,0,236,0,0,16264,120
2024,6,20,37,0,8254,1864,2,182,148,16,0,732,826,0,0,0,3638,0,238,0,0,16022,122
2024,6,20,38,0,8208,1878,0,180,34,20,0,672,948,0,0,0,3652,0,238,0,0,15950,120
